"Nama Sekolah","NPSN","Jenjang","Status","Siswa","Guru","Pegawai","R. Kelas","R. Lab","R. Perpus"
"TK NEGERI PEMBINA 1","10259382","TK","Negeri","94","8","2","6","0","1"
"PINEAPPLE","69989754","TK","Swasta","71","2","1","8","1","1"
"TK ABA 13","69858840","TK","Swasta","69","5","2","5","0","0"
"TK AT TIIN","10260210","TK","Swasta","37","6","1","4","0","0"
"TK CITRA INDONESIA 1","10259406","TK","Swasta","26","2","1","2","0","0"
"TK FREE METHODIST","69797307","TK","Swasta","69","7","1","6","0","1"
"TK HASANUDDIN","10259932","TK","Swasta","22","1","1","4","0","1"
"TK IKAL","10259380","TK","Swasta","64","8","1","2","1","1"
"TK KALAM KUDUS 2","10259036","TK","Swasta","64","4","2","5","0","0"
"TK KARTIKA I - 23","10259396","TK","Swasta","38","5","1","3","0","1"
"TK KARYA BHAKTI","69797326","TK","Swasta","13","1","1","2","0","0"
"TK KURNIA 1","10259136","TK","Swasta","20","3","1","3","0","0"
"TK MARKUS","10259929","TK","Swasta","58","3","1","5","0","0"
"TK NAJMAH RUGAYAH DARUS","69797412","TK","Swasta","52","5","1","4","0","0"
"TK NOVIA","10259936","TK","Swasta","44","4","1","2","0","0"
"TK SANTO THOMAS 1","69910027","TK","Swasta","54","3","1","4","0","0"
"TK SWASTA ABA C MEDAN","69916100","TK","Swasta","37","1","1","3","0","0"
"TK SWASTA ABI AND UMI","69977386","TK","Swasta","30","7","2","11","0","0"
"TK SWASTA AL WARIF MEDAN","69974019","TK","Swasta","26","4","1","2","0","0"
"TK SWASTA ASNAWIYAH","69901547","TK","Swasta","24","3","1","5","0","0"
"TK SWASTA ETIS LANDIA","69952283","TK","Swasta","60","0","2","2","0","0"
"TK SWASTA ISLAM DERMAWAN","69797405","TK","Swasta","24","2","1","2","0","0"
"TK SWASTA KARTIKA I-1","10259986","TK","Swasta","59","3","1","3","0","0"
"TK SWASTA KATOLIK MARIANA","69910026","TK","Swasta","6","1","0","2","0","0"
"TK SWASTA KATOLIK SANTO IGNATIUS","69907097","TK","Swasta","25","3","1","4","0","0"
"TK SWASTA METHODIST-6","10260102","TK","Swasta","162","9","2","6","0","1"
"TK SWASTA NURUL IMAN","69914557","TK","Swasta","20","3","1","2","0","0"
"TK SWASTA PEKERTI BANGSA","70005264","TK","Swasta","29","9","1","2","0","0"
"TK SWASTA RAUSYAN KIDS","69953049","TK","Swasta","42","1","1","2","0","0"
"TK SWASTA TELADAN MEDAN","69929416","TK","Swasta","20","1","1","2","0","0"
"TK SWASTA TUNAS PRESTASI","69962507","TK","Swasta","51","4","1","4","0","0"
"TKS INTEGRITAS BANGSA","69753191","TK","Swasta","100","11","1","7","0","1"
"KB BINTANG KEJORA","69959600","KB","Swasta","25","4","2","2","0","0"
"KB MATAHARI SCHOOL","69981905","KB","Swasta","80","7","1","7","0","0"
"KB SYAWAL","69962318","KB","Swasta","59","5","1","3","0","0"
"PAUD AL IHSAN MULIA","69913678","KB","Swasta","7","1","0","1","0","0"
"PAUD CEMPAKA MAS","69797372","KB","Swasta","66","5","1","2","0","0"
"PAUD CENDIKIA","69901249","KB","Swasta","17","2","1","3","0","1"
"PAUD DEWI SARTIKA","69797429","KB","Swasta","24","3","2","2","0","0"
"PAUD DWI KORA","69906685","KB","Swasta","15","2","2","1","0","0"
"PAUD EKA PRASETYA","69900471","KB","Swasta","19","2","1","1","0","0"
"PAUD INDAH CEMERLANG","69953728","KB","Swasta","15","3","1","2","0","0"
"PAUD KARTIKA PD I/BUKIT BARISAN","69937500","KB","Swasta","33","2","1","2","0","0"
"PAUD KHARISMA","69990746","KB","Swasta","52","5","1","5","0","0"
"PAUD MELATI","69858869","KB","Swasta","21","2","1","2","0","0"
"PAUD MELATI TIMUR","69916959","KB","Swasta","17","4","1","2","0","0"
"PAUD METRO","69913934","KB","Swasta","19","1","1","2","0","0"
"PAUD MUTIARA","69858868","KB","Swasta","30","2","1","2","0","0"
"UPT SD NEGERI 060903","10220713","SD","Negeri","280","15","3","11","1","1"
"UPT SD NEGERI 064021","10209800","SD","Negeri","149","13","2","8","0","1"
"UPT SD NEGERI 064981","10220714","SD","Negeri","312","19","3","9","0","1"
"UPT SD NEGERI 064982","10209877","SD","Negeri","124","9","2","8","1","1"
"UPT SD NEGERI 064983","10209862","SD","Negeri","471","20","3","8","1","1"
"UPT SD NEGERI 064984","10220715","SD","Negeri","252","12","3","8","0","1"
"UPT SD NEGERI 064985","10220717","SD","Negeri","378","17","3","14","0","1"
"UPT SD NEGERI 065854","10209856","SD","Negeri","557","24","5","7","0","0"
"UPT SD NEGERI 066041","10220720","SD","Negeri","86","8","1","6","0","1"
"UPT SD NEGERI 066043","10258863","SD","Negeri","113","11","3","6","0","1"
"UPT SD NEGERI 066044","10220725","SD","Negeri","182","12","3","10","0","1"
"UPT SD NEGERI 066045","10220727","SD","Negeri","231","15","5","6","1","1"
"UPT SD NEGERI 066046","10220729","SD","Negeri","254","14","1","12","1","1"
"UPT SD NEGERI 066047","10220731","SD","Negeri","288","17","2","12","1","1"
"UPT SD NEGERI 066048","10220733","SD","Negeri","205","12","3","7","1","1"
"UPT SD NEGERI 066049","10220734","SD","Negeri","236","15","2","10","0","1"
"UPT SD NEGERI 066652","10220737","SD","Negeri","334","17","3","6","0","1"
"UPT SD NEGERI 066653","10220739","SD","Negeri","294","16","2","8","1","1"
"UPT SD NEGERI 066654","10257868","SD","Negeri","560","24","1","18","1","1"
"UPT SD NEGERI 067093","10220741","SD","Negeri","291","18","3","13","1","1"
"UPT SD NEGERI 067978","10220743","SD","Negeri","158","11","3","7","0","1"
"SD IT AL- IKRAM","70000537","SD","Swasta","185","8","3","7","0","1"
"SD IT SULTAN ANDIRJA","70033564","SD","Swasta","35","9","2","5","0","0"
"SD PEKERTI BANGSA","70005128","SD","Swasta","100","9","1","6","1","1"
"SD PINEAPPLE PREMIER SCHOOL","69990255","SD","Swasta","78","7","3","10","1","1"
"SDS AL WASHLIYAH","10257557","SD","Swasta","264","7","1","6","1","1"
"SDS AL WASHLIYAH AMPERA II","10220724","SD","Swasta","254","15","2","12","2","1"
"SDS AMAL LUHUR","10220726","SD","Swasta","151","8","2","8","0","1"
"SDS AR-RAHMAN","10220760","SD","Swasta","86","9","3","10","1","1"
"SDS BAKTI LUHUR","10220728","SD","Swasta","217","18","3","13","1","1"
"SDS CITRA INDONESIA","10220761","SD","Swasta","285","14","0","12","1","0"
"SDS DWIKORA","10220758","SD","Swasta","335","13","1","12","0","1"
"SDS EKA PRASETYA","10215132","SD","Swasta","257","9","1","9","2","1"
"SDS ETIS LANDIA","10259279","SD","Swasta","243","10","1","7","1","0"
"SDS FREE METHODIST 1","10220740","SD","Swasta","564","26","2","26","2","1"
"SDS FREE METHODIST 2","10257931","SD","Swasta","578","27","3","26","2","1"
"SDS HASANUDDIN MEDAN","10220730","SD","Swasta","292","18","4","15","2","1"
"SDS IKAL","10220738","SD","Swasta","575","32","2","28","4","1"
"SDS INTEGRITAS BANGSA","69894981","SD","Swasta","554","30","1","23","2","1"
"SDS ISLAM TERPADU CENDEKIA","10220762","SD","Swasta","501","23","4","21","1","1"
"SDS KARTIKA I-1","10220735","SD","Swasta","208","11","2","9","1","1"
"SDS KARTIKA I-2","10220736","SD","Swasta","220","11","1","8","1","1"
"SDS KATOLIK MARIANA","10220732","SD","Swasta","95","6","1","6","2","1"
"SDS KATOLIK ST IGNATIUS","10220757","SD","Swasta","88","6","2","6","2","2"
"SDS KRISTEN KALAM KUDUS-2","10220759","SD","Swasta","487","26","2","24","2","1"
"SDS MARKUS","10257612","SD","Swasta","311","14","1","12","1","1"
"SDS METHODIST 6","10210665","SD","Swasta","718","25","2","21","2","1"
"SDS MUHAMMADIYAH 12","10220712","SD","Swasta","223","17","1","17","1","1"
"SDS MUHAMMADIYAH 31","10220768","SD","Swasta","302","18","2","16","1","1"
"SDS NAHDLATUL ULAMA","10259216","SD","Swasta","60","2","1","6","0","0"
"SDS PAB 26","10220718","SD","Swasta","211","8","2","5","0","1"
"SDS RAHMAT ISLAMIYAH","10220769","SD","Swasta","291","13","1","14","1","1"
"SDS ST.THOMAS 2","10220721","SD","Swasta","460","21","5","25","0","1"
"SDS TELADAN","10220716","SD","Swasta","133","7","2","9","0","1"
"UPT SMP NEGERI 18 MEDAN","10210967","SMP","Negeri","1063","56","5","32","2","1"
"UPT SMP NEGERI 40 MEDAN","10210991","SMP","Negeri","766","44","4","24","3","1"
"SMP AL WASHLIYAH AMPERA II","10210204","SMP","Swasta","202","13","0","12","2","1"
"SMP AMAL LUHUR","10210212","SMP","Swasta","167","9","2","6","3","1"
"SMP APIPSU MEDAN","10210223","SMP","Swasta","63","6","1","3","1","1"
"SMP AR RAHMAN","10210221","SMP","Swasta","154","11","1","7","2","1"
"SMP EKA PRASETYA","10259146","SMP","Swasta","315","19","4","15","4","1"
"SMP FREE METHODIST 1","10220904","SMP","Swasta","445","19","2","13","2","1"
"SMP IT AL-IKRAM","70036948","SMP","Swasta","25","1","1","1","0","0"
"SMP KARTIKA I-2","10257319","SMP","Swasta","243","16","6","11","3","1"
"SMP KATOLIK MARIANA","10257320","SMP","Swasta","97","5","1","6","2","1"
"SMP KRISTEN KALAM KUDUS-2 MEDAN","69963889","SMP","Swasta","217","9","1","8","2","1"
"SMP MARISI","10257673","SMP","Swasta","160","9","2","9","2","1"
"SMP MARKUS","10210141","SMP","Swasta","254","10","1","10","2","1"
"SMP METHODIST 6","10257323","SMP","Swasta","341","10","2","12","2","1"
"SMP MUHAMMADIYAH 4","10210105","SMP","Swasta","79","5","1","8","0","1"
"SMP NU MEDAN","10259147","SMP","Swasta","124","7","1","7","2","1"
"SMP SW. KARYA BHAKTI","10259843","SMP","Swasta","26","3","2","6","2","1"
"SMP SWASTA FREE METHODIST-2","10257926","SMP","Swasta","378","12","1","18","1","2"
"SMP SWASTA IKAL","10257317","SMP","Swasta","227","15","8","11","3","1"
"SMP SWASTA INTEGRITAS BANGSA","70006299","SMP","Swasta","126","10","1","4","2","1"
"SMP SWASTA RAHMAT ISLAMIYAH","10211028","SMP","Swasta","276","14","3","8","2","1"
"SMP SWASTA SANTO THOMAS 3 MEDAN","10211004","SMP","Swasta","286","17","8","16","2","1"
"SMP SWASTA TELADAN","10211052","SMP","Swasta","128","11","1","9","5","1"
"SMP SWT KATOLIK ST IGNATIUS","10210038","SMP","Swasta","80","6","2","4","4","1"
"SMP SWT.ETIS LANDIA","10258491","SMP","Swasta","237","11","1","13","2","1"
"SMPS AL-IHSAN MULIA","69889093","SMP","Swasta","190","8","1","4","1","1"
"SMAN 12 MEDAN","10210876","SMA","Negeri","986","56","8","28","5","1"
"SMA SWASTA MUHAMMADIYAH 3 MEDAN","69932312","SMA","Swasta","38","0","1","3","1","1"
"SMAS APIPSU MEDAN","10210800","SMA","Swasta","59","9","1","3","1","1"
"SMAS AR RAHMAN","10210801","SMA","Swasta","178","17","1","9","6","1"
"SMAS EKA PRASETYA","10210707","SMA","Swasta","175","12","2","9","5","1"
"SMAS ETISLANDIA","10258492","SMA","Swasta","240","10","1","12","2","1"
"SMAS FREE METHODIST","10210710","SMA","Swasta","463","19","2","18","1","1"
"SMAS KARTIKA 1-2 MEDAN","10210745","SMA","Swasta","670","33","10","23","2","1"
"SMAS KATOLIK MARIANA","10210734","SMA","Swasta","78","9","1","7","3","1"
"SMAS KATOLIK ST IGNATIUS","10259081","SMA","Swasta","64","6","2","5","5","1"
"SMAS MARISI MEDAN","10210869","SMA","Swasta","222","17","4","9","5","1"
"SMAS MARKUS MEDAN","10210900","SMA","Swasta","334","4","1","9","5","2"
"SMAS METHODIST 6 MEDAN","69733773","SMA","Swasta","256","16","1","10","6","1"
"SMAS NAHDATUL ULAMA","10210882","SMA","Swasta","90","9","1","6","2","1"
"SMAS RAHMAT ISLAMIYAH","10257549","SMA","Swasta","159","3","2","6","2","1"
"SMAS SANTO THOMAS 3 MEDAN","10210879","SMA","Swasta","420","21","7","25","6","1"
"SMAS TELADAN CINTA DAMAI","10210823","SMA","Swasta","108","8","1","20","6","1"
"SMK Swasta Markus 2 Medan","10211215","SMK","Swasta","223","7","2","13","4","1"
"SMKS ARRAHMAN","10259348","SMK","Swasta","346","23","3","28","1","1"
"SMKS EKA PRASETYA MEDAN","10211246","SMK","Swasta","301","31","6","35","3","1"
"SMKS FREE METHODIST","69816267","SMK","Swasta","253","9","1","9","3","1"
"SMKS HASANUDDIN","10211223","SMK","Swasta","32","3","1","7","3","1"
"SMKS KARYA BHAKTI","10211228","SMK","Swasta","23","5","2","3","1","2"
"SMKS KATOLIK MARIANA","10211240","SMK","Swasta","74","6","2","3","1","1"
"SMKS MARISI","10211088","SMK","Swasta","489","28","7","18","3","1"
"SMKS MARKUS 1","10211276","SMK","Swasta","86","8","0","12","4","2"
"SMKS NAHDLATUL ULAMA 2","10211095","SMK","Swasta","177","8","1","7","2","1"
"SMKS PELAYARAN BAHARI","10260085","SMK","Swasta","15","6","3","4","3","1"
"SMKS RAHMAT ISLAMIYAH","10211268","SMK","Swasta","363","7","2","20","3","3"
"SMKS TELADAN SUMATERA UTARA 1","10210781","SMK","Swasta","64","3","1","9","2","1"
"SMKS TELADAN SUMATERA UTARA 2","10211078","SMK","Swasta","202","15","3","18","6","1"
"PKBM ALAM MEDAN SEJAHTERA","P9996245","PKBM","Swasta","132","9","2","12","0","0"
"PKBM AT-TIIN","P9996503","PKBM","Swasta","25","3","0","4","0","0"
"PKBM BINA TUNAS MUDA CAKRAWALA","P9996870","PKBM","Swasta","223","1","2","3","0","0"
"PKBM HOMESCHOOLING ABI and UMMI","P9996526","PKBM","Swasta","100","12","1","6","0","1"
"PKBM PUSPA","P2963563","PKBM","Swasta","239","0","1","3","1","1"
"SLB-E NEGERI PEMBINA TINGKAT PROVINSI","10259470","SLB","Negeri","471","76","3","62","1","1"
"SLB MARKUS MEDAN","10259460","SLB","Swasta","59","4","1","12","0","1"
"PAUD IBUNDA SAYANG","69858839","TK","Swasta","20","3","1","2","0","0"
"TK ABA MELATI","10259727","TK","Swasta","24","2","1","3","0","1"
"TK AL HIRA","69797315","TK","Swasta","17","2","1","2","0","0"
"TK AN NIZAM","69908371","TK","Swasta","100","15","2","10","0","0"
"TK AN-NAMIROH","70000869","TK","Swasta","23","3","0","2","0","0"
"TK BODHICITTA","69944597","TK","Swasta","158","18","2","6","0","0"
"TK DHARMA SAKTI","10259734","TK","Swasta","10","1","2","2","0","1"
"TK PARULIAN 2","69797391","TK","Swasta","13","1","1","2","0","0"
"TK SWASTA ABA 36","10261413","TK","Swasta","28","2","1","3","0","0"
"TK SWASTA AISYIYAH BUSTANUL ATHFAL NO.20","69908369","TK","Swasta","108","7","1","5","0","0"
"TK SWASTA AISYIYAH BUSTANUL ATHFAL NO.21","69908320","TK","Swasta","60","6","1","4","0","0"
"TK SWASTA AL-JAMAIYAH","69908319","TK","Swasta","92","9","1","7","0","0"
"TK SWASTA AL-QALAMY","70004236","TK","Swasta","41","2","2","5","0","0"
"TK SWASTA AMALIA","69909368","TK","Swasta","13","0","1","2","0","0"
"TK SWASTA ASAHAN BHAKTI","69908317","TK","Swasta","17","2","2","2","0","0"
"TK SWASTA BAPTIS INDEPENDEN","69908321","TK","Swasta","37","2","1","2","0","0"
"TK SWASTA BETANIA","69909538","TK","Swasta","22","1","1","3","0","0"
"TK SWASTA DHARMA WANITA","69797349","TK","Swasta","38","3","1","2","0","0"
"TK SWASTA GIMIN","69909369","TK","Swasta","30","1","1","2","0","0"
"TK SWASTA GLORIA","69910621","TK","Swasta","24","1","1","2","0","0"
"TK SWASTA HIDUP BARU","69797329","TK","Swasta","28","2","2","4","0","0"
"TK SWASTA HOPE KIDS","69933836","TK","Swasta","33","3","0","2","0","0"
"TK SWASTA ISLAM TERPADU HIKMATUL FADHILLAH","69797308","TK","Swasta","107","9","2","7","0","1"
"TK SWASTA JENDERAL SUDIRMAN","69932200","TK","Swasta","102","3","1","8","0","0"
"TK SWASTA RUSYDA","69797316","TK","Swasta","31","3","1","3","0","0"
"TK SWASTA ST ANTONIUS 2","69797330","TK","Swasta","63","3","3","3","0","0"
"TK SWASTA SUKA CERIA","70012606","TK","Swasta","50","6","3","4","0","0"
"TK SWASTA SYARIF AR RASYID ISLAMIC SCHOOL","69963686","TK","Swasta","7","2","0","2","0","1"
"TK SWASTA THOMAS ALVA EDISON","69981811","TK","Swasta","90","5","1","4","0","1"
"TK ULUL ILMI KOTA MEDAN","69929134","TK","Swasta","63","10","2","5","0","1"
"BUAH HATI","69797332","KB","Swasta","19","1","1","2","0","0"
"KB GRACEA KIDS","70000510","KB","Swasta","18","1","1","1","0","0"
"KB NURA ALMADANI","70002988","KB","Swasta","36","2","1","2","0","1"
"KB TABITHA","69975474","KB","Swasta","18","2","1","2","0","0"
"PAUD AL-RASYID","69858855","KB","Swasta","46","4","2","2","0","0"
"PAUD ARRINI","69858889","KB","Swasta","88","8","2","4","0","0"
"PAUD AWLADI AKBAR SCHOOL","69858851","KB","Swasta","37","2","1","3","0","0"
"PAUD ELIM ANUGRAH","69903601","KB","Swasta","13","2","1","2","0","0"
"PAUD FATHIN HAKIM","69956736","KB","Swasta","18","5","0","2","0","0"
"PAUD GOLDEN KIDS","69901549","KB","Swasta","65","5","2","8","0","0"
"PAUD INDAH","69918577","KB","Swasta","32","2","1","2","0","1"
"PAUD INSANI","69858852","KB","Swasta","40","3","1","5","0","0"
"PAUD MENTARI","69907871","KB","Swasta","27","4","1","2","0","1"
"PAUD PELITA HIDUP","69953992","KB","Swasta","24","2","1","2","0","0"
"PAUD SINAR KIDS","69927067","KB","Swasta","15","2","2","2","0","0"
"PAUD SURAWIJAYA","69797360","KB","Swasta","13","1","1","2","0","0"
"PAUD TUNAS MEKAR","69903605","KB","Swasta","88","7","1","6","0","0"
"SAHABAT BARU","69797413","KB","Swasta","43","2","2","3","0","0"
"UPT SD NEGERI 060908","10210231","SD","Negeri","227","21","2","12","0","1"
"UPT SD NEGERI 060909","10209969","SD","Negeri","116","9","3","7","0","0"
"UPT SD NEGERI 060910","10209968","SD","Negeri","418","22","5","27","0","1"
"UPT SD NEGERI 060911","10209967","SD","Negeri","488","21","0","6","1","1"
"UPT SD NEGERI 060912","10209966","SD","Negeri","577","26","3","10","0","0"
"UPT SD NEGERI 064035","10209834","SD","Negeri","90","11","3","7","0","1"
"UPT SD NEGERI 064970","10209876","SD","Negeri","181","12","2","8","0","1"
"UPT SD NEGERI 064972","10209886","SD","Negeri","655","31","5","12","0","1"
"UPT SD NEGERI 064975","10209857","SD","Negeri","274","17","2","14","2","2"
"UPT SD NEGERI 064978","10209881","SD","Negeri","482","26","1","8","0","1"
"UPT SD NEGERI 065853","10220806","SD","Negeri","172","13","2","17","0","1"
"UPT SD NEGERI 066050","10209855","SD","Negeri","165","13","2","9","0","1"
"UPT SD NEGERI 066052","10209853","SD","Negeri","231","17","1","13","0","0"
"UPT SD NEGERI 066053","10209852","SD","Negeri","182","13","3","10","0","1"
"UPT SD NEGERI 066054","10209851","SD","Negeri","154","10","2","6","0","1"
"UPT SD NEGERI 066055","10209850","SD","Negeri","111","13","2","7","0","1"
"UPT SD NEGERI 066056","10209835","SD","Negeri","153","12","1","9","0","1"
"UPT SD NEGERI 066057","10210022","SD","Negeri","79","13","2","11","0","1"
"UPT SD NEGERI 066431","10210182","SD","Negeri","60","9","3","8","0","1"
"UPT SD NEGERI 066432","10210181","SD","Negeri","71","11","2","7","0","0"
"UPT SD NEGERI 066433","10210180","SD","Negeri","121","10","1","7","0","1"
"UPT SD NEGERI 066662","10210172","SD","Negeri","54","9","1","6","1","1"
"UPT SD NEGERI 066663","10210183","SD","Negeri","50","10","2","6","0","0"
"UPT SD NEGERI 066664","10210184","SD","Negeri","95","9","1","8","0","1"
"UPT SD NEGERI 066665","10210185","SD","Negeri","62","9","2","9","0","2"
"UPT SD NEGERI 066666","10210196","SD","Negeri","111","10","1","10","0","1"
"UPT SD NEGERI 066667","10210195","SD","Negeri","195","16","2","12","0","1"
"UPT SD NEGERI 067241","10210186","SD","Negeri","496","26","4","10","0","0"
"UPT SD NEGERI 067689","10210157","SD","Negeri","29","7","3","6","0","0"
"UPT SD NEGERI 067951","10210169","SD","Negeri","55","10","1","16","0","0"
"UPT SD NEGERI 067980","10210167","SD","Negeri","65","9","2","9","0","0"
"UPT SD NEGERI 068074","10210159","SD","Negeri","60","12","3","6","0","0"
"UPT SD NEGERI 068084","10210198","SD","Negeri","351","21","3","15","0","1"
"SD SWASTA ISLAM TERPADU HIKMATUL FADHILLAH","10259697","SD","Swasta","803","34","2","34","1","1"
"SD SWASTA PRESTIGE BILINGUAL SCHOOL","70000170","SD","Swasta","100","12","4","6","1","1"
"SD SWASTA SWASEMBADA","69981845","SD","Swasta","2","5","1","6","0","0"
"SD SWASTA THOMAS ALVA EDISON","69892724","SD","Swasta","496","15","2","18","1","1"
"SD SYARIF AR-RASYID ISLAMIC SCHOOL","69975576","SD","Swasta","69","10","3","6","1","1"
"SDS AL HIRA","10260023","SD","Swasta","118","11","2","9","1","1"
"SDS AL JAMAIYAH","10210353","SD","Swasta","479","24","1","14","2","1"
"SDS AL WASHLIYAH 11 AMPLAS","10210342","SD","Swasta","166","11","1","9","2","1"
"SDS AL WASHLIYAH 12","10210354","SD","Swasta","176","10","3","6","0","1"
"SDS AMALIA","10220811","SD","Swasta","255","15","1","12","1","1"
"SDS AZIDDIN","10259951","SD","Swasta","0","0","0","0","0","0"
"SDS BAPTIS INDEPENDEN","10210323","SD","Swasta","121","7","1","9","0","1"
"SDS BETANIA","10210324","SD","Swasta","196","12","2","12","1","2"
"SDS BUDDHIS BODHICITTA","10210670","SD","Swasta","685","29","3","37","2","1"
"SDS DHARMA SAKTI","10210329","SD","Swasta","0","0","0","0","0","0"
"SDS DUTA HARAPAN BUKIT SION","10261403","SD","Swasta","70","7","1","6","0","1"
"SDS GKPS","10210620","SD","Swasta","50","7","1","6","0","0"
"SDS HIDUP BARU","10262254","SD","Swasta","106","7","0","12","1","2"
"SDS HKBP PENDIDIKAN","10210635","SD","Swasta","72","7","1","6","2","1"
"SDS ISLAM ANNIZAM","10210315","SD","Swasta","441","32","1","24","4","3"
"SDS ISLAM DARUL MUSTAFA","69753188","SD","Swasta","281","12","1","12","0","1"
"SDS ISLAM KASIH BUNDA","10210602","SD","Swasta","81","6","1","6","1","1"
"SDS ISLAM SABILA AMANDA","10260780","SD","Swasta","274","10","3","13","2","1"
"SDS ISLAM TELADAN","10210669","SD","Swasta","108","9","0","8","0","1"
"SDS ISLAM TUNAS MEKAR","69951965","SD","Swasta","152","17","2","7","0","1"
"SDS IT AR-RAUDAH","60728987","SD","Swasta","231","15","4","11","1","2"
"SDS JENDERAL SUDIRMAN","10210668","SD","Swasta","349","15","1","12","3","1"
"SDS MUHAMMADIYAH 17","10210689","SD","Swasta","102","6","1","11","0","1"
"SDS MUHAMMADIYAH 19","10210695","SD","Swasta","101","6","1","6","1","1"
"SDS MUHAMMADIYAH 23","10210699","SD","Swasta","150","11","1","9","0","2"
"SDS MUHAMMADIYAH 36","10220803","SD","Swasta","665","33","4","24","1","1"
"SDS MUHAMMADIYAH-30","10210697","SD","Swasta","152","8","1","8","0","1"
"SDS PADAMU NEGERI","10210651","SD","Swasta","56","6","1","7","1","1"
"SDS PARULIAN 2","10210659","SD","Swasta","235","15","1","18","3","1"
"SDS PERGURUAN KEBANGSAAN","69816262","SD","Swasta","85","6","1","7","1","1"
"SDS RK.BUDI LUHUR","10210516","SD","Swasta","531","21","7","22","0","1"
"SDS RUSYDA","10260775","SD","Swasta","175","10","1","8","1","1"
"SDS ST ANTONIUS VI","10220705","SD","Swasta","419","18","4","15","1","1"
"SDS TAMAN HARAPAN","10210527","SD","Swasta","304","16","1","12","2","1"
"SDS TRI JAYA","10210522","SD","Swasta","85","8","2","7","2","1"
"SDS TUNAS HARAPAN","10210521","SD","Swasta","79","6","2","13","0","1"
"SDS ULUL ILMI","69816257","SD","Swasta","369","31","9","19","1","1"
"UPT SMP NEGERI 23 MEDAN","10210942","SMP","Negeri","982","63","9","30","2","1"
"SMP ADVENT 3 MEDAN","10210250","SMP","Swasta","47","3","1","3","1","1"
"SMP AMALIA","10220894","SMP","Swasta","206","12","1","9","1","1"
"SMP BETANIA","10210216","SMP","Swasta","61","4","1","4","2","1"
"SMP HIKMATUL FADHILLAH","10259698","SMP","Swasta","304","15","3","11","2","1"
