"Nama Sekolah","NPSN","Jenjang","Status","Siswa","Guru","Pegawai","R. Kelas","R. Lab","R. Perpus"
"SMP SWASTA BRIGJEN KATAMSO","10257838","SMP","Swasta","497","25","1","28","2","1"
"SMP SWASTA DOREMA MEDAN","10259297","SMP","Swasta","51","4","2","3","2","1"
"SMP SWASTA ISLAM TERPADU AL MUSABBIHIN","69896786","SMP","Swasta","171","8","2","7","2","1"
"SMP SWASTA JABAL RAHMAH MULIA","69979815","SMP","Swasta","303","22","2","12","2","2"
"SMP SWASTA LETJEN HARIONO MT","10210119","SMP","Swasta","129","6","0","3","2","1"
"SMP SWASTA MAYJEND SUTOYO","10239052","SMP","Swasta","64","5","2","6","2","1"
"SMP SWASTA MEDAN MULIA / MIAN ZHONG","69981939","SMP","Swasta","261","19","2","10","1","1"
"SMP SWASTA SUPRIYADI","10211014","SMP","Swasta","17","4","1","6","2","2"
"SMP SWT BUDI SUNGGAL","10220901","SMP","Swasta","25","4","2","6","2","1"
"SMP SWT MUHAMMADIYAH 50","10210089","SMP","Swasta","162","9","1","6","1","1"
"SMP YPMA MEDAN","10211044","SMP","Swasta","101","8","1","7","2","1"
"SMPS AL AMJAD","69947321","SMP","Swasta","495","33","2","18","2","1"
"SMPS SULTAN ISKANDAR MUDA","10211013","SMP","Swasta","852","32","10","21","3","1"
"SMAN 15 MEDAN","10210864","SMA","Negeri","1203","67","15","34","4","1"
"SMA AWIRRASYIDIN","69816258","SMA","Swasta","95","2","1","3","1","1"
"SMA Swasta Al Amjad","69992945","SMA","Swasta","180","7","2","6","3","1"
"SMA Swasta Batari Polonia","10264684","SMA","Swasta","57","16","2","5","2","1"
"SMA Swasta Jabal Rahmah Mulia","70024552","SMA","Swasta","180","7","2","9","1","0"
"SMA Swasta Medan Mulia / Mianzhong","70004716","SMA","Swasta","204","10","1","7","3","1"
"SMAS BRIGJEND KATAMSO","10210820","SMA","Swasta","910","20","3","27","6","1"
"SMAS DOREMA","10259295","SMA","Swasta","42","3","0","3","1","1"
"SMAS LETJEND HARYONO MT","10210880","SMA","Swasta","113","9","1","6","2","1"
"SMAS MAYJEND SUTOYO SM","10210901","SMA","Swasta","70","7","3","6","7","1"
"SMAS PANCA BUDI MEDAN","10210931","SMA","Swasta","664","32","3","26","5","1"
"SMAS PLUS SHAFIYYATUL AMALIYYAH","10257759","SMA","Swasta","398","29","5","22","5","1"
"SMAS SULTAN ISKANDAR MUDA","10210843","SMA","Swasta","1160","41","13","27","6","1"
"SMKN 9 MEDAN","10210766","SMK","Negeri","2071","105","12","44","11","1"
"SMK SWASTA TRITECH INDONESIA","69954155","SMK","Swasta","100","4","4","8","1","1"
"SMKS BRIGJEN KATAMSO","10211252","SMK","Swasta","460","18","3","19","3","1"
"SMKS BUDI LUHUR","10211089","SMK","Swasta","2","2","0","3","3","1"
"SMKS BUDI SUNGGAL","10211255","SMK","Swasta","48","9","3","3","3","1"
"SMKS MAYJEND SUTOYO","69823298","SMK","Swasta","112","6","1","7","3","1"
"SMKS MEDAN AREA 1","10211277","SMK","Swasta","121","13","1","15","1","1"
"SMKS MUHAMMADIYAH 9 MEDAN","10211092","SMK","Swasta","576","28","5","33","0","1"
"SMKS NUSA PENIDA","10211274","SMK","Swasta","119","12","1","16","2","1"
"SMKS PANCA BUDI MEDAN","10211099","SMK","Swasta","669","35","3","18","5","2"
"SMKS SULTAN ISKANDAR MUDA","10211075","SMK","Swasta","499","12","9","13","3","1"
"PKBM BINA ANAK NUSANTARA","P2963564","PKBM","Swasta","302","6","1","7","2","1"
"SLB Swasta Mendengar Bicara","70040831","SLB","Swasta","24","9","2","8","0","1"
"PAUD GHAFA","69796531","TK","Swasta","139","5","1","7","0","0"
"TAMAN KANAK-KANAK SWASTA ISLAM TERPADU ARISA","69796536","TK","Swasta","72","7","1","5","0","0"
"TK BUNDA PERTIWI","10259291","TK","Swasta","29","4","1","3","0","0"
"TK BUSTAAN NUR","10261766","TK","Swasta","35","2","2","2","0","0"
"TK GOLDEN KINDER","70012608","TK","Swasta","37","5","1","4","0","0"
"TK PELITA KASIH","69995513","TK","Swasta","1","1","1","1","0","0"
"TK SWASTA AIR LANGGA","10259592","TK","Swasta","13","2","1","2","0","0"
"TK SWASTA HANG TUAH 2 TITI PAPAN","10259442","TK","Swasta","23","1","1","4","0","0"
"TK SWASTA HJ. NORA MUNAWWARAH KIM MEDAN","69910019","TK","Swasta","125","9","1","5","0","0"
"TK SWASTA KRISTEN HOSANA","69964299","TK","Swasta","71","3","1","4","0","1"
"TK SWASTA LENTERA KREASI CEMERLANG","69946206","TK","Swasta","66","2","1","1","0","0"
"TK SWASTA PERMATA MEDAN","10260212","TK","Swasta","0","0","0","0","0","0"
"TK SWASTA SINAR PEMBAHARUAN HIDUP","69948815","TK","Swasta","19","1","1","1","0","0"
"TK SWASTA SUNRISE KIDS","69964972","TK","Swasta","34","4","1","4","0","0"
"TK TRI BUANI","10259539","TK","Swasta","17","2","1","2","0","0"
"TK TRI MURNI","69797367","TK","Swasta","5","2","1","2","0","1"
"CITRA BANGSA","69796506","KB","Swasta","32","4","1","2","0","0"
"HARAPAN MANDIRI","69796465","KB","Swasta","69","4","2","2","0","0"
"KASIH IBU","69796503","KB","Swasta","26","1","2","2","0","0"
"KB JASMINE ISLAMIC","69986305","KB","Swasta","29","2","1","2","0","0"
"KB JOYFUL KIDS","70000857","KB","Swasta","0","0","0","0","0","0"
"KB TUNAS BANGSA","69974255","KB","Swasta","51","2","1","2","0","0"
"KB YUSUF AL MUNAWAROH","69969304","KB","Swasta","65","2","2","1","0","0"
"NUR HAFIZA 2","69796495","KB","Swasta","17","5","1","2","0","0"
"PAUD ABU HAFIZH","69858897","KB","Swasta","49","1","2","2","0","0"
"PAUD AL - HUDA","69908928","KB","Swasta","17","2","0","2","0","0"
"PAUD AL FAHMI","69915625","KB","Swasta","54","2","2","2","0","0"
"PAUD AL GHOFFARI","69796515","KB","Swasta","44","4","1","4","0","0"
"PAUD AL-MUKHLISIN","69901546","KB","Swasta","19","4","2","2","0","0"
"PAUD ANGGREK MANDIRI","69940228","KB","Swasta","31","2","2","2","0","0"
"PAUD AS-SALAM","69924418","KB","Swasta","47","4","1","4","0","0"
"PAUD ATIKA KIDS","69954420","KB","Swasta","27","3","1","2","0","0"
"PAUD EL SHADDAY","69939662","KB","Swasta","21","4","0","1","0","1"
"PAUD GALILEO PLUS","69954148","KB","Swasta","61","7","0","3","0","0"
"PAUD KOMPETENSI ARRAFIF","69906284","KB","Swasta","47","6","1","3","0","0"
"PAUD MADANI","69796481","KB","Swasta","53","3","1","6","0","0"
"PAUD NURUL ULUM","69910030","KB","Swasta","106","5","2","1","0","0"
"PAUD TASYA MABAR HILIR","69926704","KB","Swasta","35","1","1","1","0","0"
"Paud Yabes","69796484","KB","Swasta","80","7","4","10","0","0"
"PAUD YAYASAN PESONA","69919307","KB","Swasta","18","2","2","2","0","0"
"PAUD YOMAR","69917730","KB","Swasta","21","1","1","2","0","0"
"PRADA AULIA","69796546","KB","Swasta","92","6","0","4","0","0"
"SWADAYA","69796511","KB","Swasta","15","6","1","1","0","0"
"SYARAH","69858873","KB","Swasta","25","3","1","4","0","0"
"TK AGIOS NIKITAS","69924413","KB","Swasta","23","1","1","2","0","0"
"TUT WURI HANDAYANI","69796492","KB","Swasta","32","5","2","2","0","0"
"UPT SD NEGERI 060940","10209816","SD","Negeri","176","9","2","9","0","1"
"UPT SD NEGERI 060941","10209815","SD","Negeri","301","18","2","6","0","1"
"UPT SD NEGERI 060942","10209814","SD","Negeri","172","13","1","10","0","0"
"UPT SD NEGERI 060943","10209813","SD","Negeri","220","14","2","10","0","1"
"UPT SD NEGERI 060944","10209812","SD","Negeri","321","18","2","4","0","0"
"UPT SD NEGERI 060946","10209810","SD","Negeri","202","12","1","7","0","0"
"UPT SD NEGERI 060947","10209809","SD","Negeri","331","15","2","9","0","1"
"UPT SD NEGERI 064010","10209794","SD","Negeri","266","19","2","9","0","1"
"UPT SD NEGERI 064011","10209805","SD","Negeri","776","46","4","29","0","1"
"UPT SD NEGERI 064993","10209846","SD","Negeri","505","18","2","14","0","0"
"UPT SD NEGERI 064995","10257636","SD","Negeri","281","21","5","10","0","2"
"UPT SD NEGERI 066434","10210179","SD","Negeri","171","10","3","6","0","1"
"UPT SD NEGERI 066661","10210173","SD","Negeri","467","25","2","10","0","1"
"UPT SD NEGERI 067250","10210153","SD","Negeri","609","28","2","8","0","1"
"UPT SD NEGERI 067251","10210152","SD","Negeri","229","15","3","5","0","1"
"UPT SD NEGERI 067252","10210151","SD","Negeri","180","8","1","8","0","1"
"UPT SD NEGERI 067253","10257937","SD","Negeri","203","13","2","12","0","1"
"UPT SD NEGERI 067254","10210150","SD","Negeri","360","15","1","6","0","1"
"UPT SD NEGERI 067255","10210149","SD","Negeri","456","17","3","8","0","1"
"UPT SD NEGERI 067953","10210168","SD","Negeri","265","16","1","6","0","1"
"UPT SD NEGERI 068073","10210160","SD","Negeri","276","17","1","6","0","1"
"SD LENTERA KREASI CEMERLANG","69975010","SD","Swasta","128","2","1","1","0","0"
"SD SWASTA GALILEO PLUS MABAR","69985881","SD","Swasta","260","13","2","11","0","0"
"SD SWASTA ISLAM TERPADU ARISA","69896381","SD","Swasta","410","16","4","15","1","1"
"SD SWASTA ISLAM TERPADU GHAFA","69990129","SD","Swasta","213","10","1","10","0","1"
"SD SWASTA SUNRISE KIDS","70037963","SD","Swasta","60","5","1","7","0","0"
"SD SWASTA YABES SCHOOL","69967813","SD","Swasta","218","10","2","8","1","1"
"SDS AGIOS NIKITAS","10257974","SD","Swasta","138","5","1","10","0","0"
"SDS AIRLANGGA","10259591","SD","Swasta","99","8","4","6","2","1"
"SDS AL WASHLIYAH 27","10257871","SD","Swasta","107","6","0","7","1","1"
"SDS AL WASHLIYAH KM.6","10259411","SD","Swasta","128","5","1","6","1","1"
"SDS AMAL BAKTI I","10210483","SD","Swasta","220","10","1","19","1","1"
"SDS AMALYATUL HUDA","10257903","SD","Swasta","536","14","2","19","1","1"
"SDS ASUHAN JAYA","10258029","SD","Swasta","201","9","1","6","1","1"
"SDS ASUHAN RAYA","10258028","SD","Swasta","171","7","0","5","1","1"
"SDS BAHAGIA","10257845","SD","Swasta","755","23","1","24","2","1"
"SDS BAKTI II","10257641","SD","Swasta","720","22","1","12","1","1"
"SDS BANI ADAM AS","10260556","SD","Swasta","238","12","1","12","1","1"
"SDS BINA SATRIA MULIA","10259394","SD","Swasta","400","10","3","13","1","0"
"SDS BUDI MULIA","10257939","SD","Swasta","489","18","1","12","1","1"
"SDS HANDAYANI","10259658","SD","Swasta","265","8","1","14","0","1"
"SDS HANG TUAH-2 TITIPAPAN","10210630","SD","Swasta","172","10","5","9","2","1"
"SDS HOSANA","10210667","SD","Swasta","318","16","2","14","0","1"
"SDS ISLAM AL-GHOFARI","69886453","SD","Swasta","213","9","1","12","2","1"
"SDS ISLAM SETIA NURUL AZMI","69877396","SD","Swasta","1248","30","1","29","2","1"
"SDS MAYANG SARI","10258877","SD","Swasta","146","11","1","6","0","1"
"SDS NAHDHATUL ULAMA","10210692","SD","Swasta","125","8","0","4","0","1"
"SDS PAB 25","10210653","SD","Swasta","456","14","1","8","0","0"
"SDS PAB 27","10259237","SD","Swasta","457","11","1","7","0","0"
"SDS PELITA","10258035","SD","Swasta","1095","28","1","37","1","1"
"SDS PELITA KASIH","10258814","SD","Swasta","39","6","0","6","1","0"
"SDS PUTRA NEGERI","10254838","SD","Swasta","92","10","1","3","0","0"
"SDS SINAR PEMBAHARUAN HIDUP","10260886","SD","Swasta","125","6","4","8","0","1"
"SDS SURYA BAKTI","10258439","SD","Swasta","301","15","3","7","1","2"
"SDS TRI MURNI","10259196","SD","Swasta","53","6","2","6","3","1"
"UPT SMP NEGERI 24 MEDAN","10210943","SMP","Negeri","973","58","6","31","1","1"
"UPT SMP NEGERI 33 MEDAN","10210953","SMP","Negeri","727","43","1","25","2","1"
"UPT SMP NEGERI 42 MEDAN","10210992","SMP","Negeri","695","35","5","24","2","1"
"UPT SMP NEGERI 43 MEDAN","10210993","SMP","Negeri","615","37","4","20","1","1"
"SMP ALWASHLIYAH 31","10210245","SMP","Swasta","50","5","1","3","2","1"
"SMP ASUHAN JAYA","10220896","SMP","Swasta","152","9","1","11","1","1"
"SMP ASUHAN RAYA","10210220","SMP","Swasta","35","5","0","3","1","1"
"SMP BINA SATRIA MULIA","10259395","SMP","Swasta","219","16","1","9","2","1"
"SMP BUDI MULIA","10257912","SMP","Swasta","168","12","3","7","2","1"
"SMP HANG TUAH-2","10210033","SMP","Swasta","167","12","6","12","2","1"
"SMP MABAR","10257554","SMP","Swasta","51","9","1","3","1","1"
"SMP PAB 18","10239056","SMP","Swasta","90","5","2","3","1","1"
"SMP PELITA","10210098","SMP","Swasta","628","23","1","21","2","1"
"SMP SUCI MURNI","10211011","SMP","Swasta","62","0","1","3","2","1"
"SMP SWASTA AMAL BAKTI","10210211","SMP","Swasta","124","6","0","6","1","1"
"SMP SWASTA AMALYATUL HUDA","69961293","SMP","Swasta","233","5","2","6","1","1"
"SMP SWASTA BAHAGIA","10259988","SMP","Swasta","572","16","1","15","2","1"
"SMP SWASTA BAKTI - II","69963629","SMP","Swasta","329","11","1","9","2","1"
"SMP SWASTA BANI ADAM AS","10210217","SMP","Swasta","241","9","1","9","2","1"
"SMP SWASTA HOSANA","10210025","SMP","Swasta","205","14","1","8","2","1"
"SMP SWASTA IP DAARUL ARQAM","70029060","SMP","Swasta","133","10","1","6","1","1"
"SMP SWASTA ISLAM TERPADU IBNU HALIM","69901482","SMP","Swasta","230","9","1","6","2","1"
"SMP SWASTA TRI MURNI","10211059","SMP","Swasta","13","3","1","3","3","1"
"SMP SWASTA YABES SCHOOL","70036806","SMP","Swasta","50","0","1","2","0","0"
"SMP TUT WURI HANDAYANI","10211046","SMP","Swasta","54","3","1","6","1","1"
"SMPS ISLAM SETIA NURUL AZMI","69874378","SMP","Swasta","672","21","1","20","2","1"
"SMAS AMAL BAKTI","10210795","SMA","Swasta","85","10","3","3","2","1"
"SMAS ASUHAN DAYA","10257550","SMA","Swasta","157","5","0","6","1","1"
"SMAS BANI ADAM AS","10259074","SMA","Swasta","258","8","1","9","5","1"
"SMAS HOSANA","69888712","SMA","Swasta","109","10","3","6","5","1"
"SMAS SUCI MURNI","10210842","SMA","Swasta","50","5","2","3","2","1"
"SMAS TRI MURNI","10210826","SMA","Swasta","1","0","0","3","5","1"
"SMKS PERGURUAN MABAR","10211259","SMK","Swasta","72","8","1","4","1","1"
"PKBM ANAK BANGSA","P2963575","PKBM","Swasta","218","2","1","4","0","1"
"PKBM AZ ZAHRA","P2963596","PKBM","Swasta","226","0","1","5","0","0"
"TK AISYIAH CABANG TELADAN","10259221","TK","Swasta","24","2","1","2","0","0"
"TK BUDI MURNI I","10260136","TK","Swasta","22","2","1","3","0","0"
"TK ERIA","10261791","TK","Swasta","15","5","2","2","0","0"
"TK GRACIA SUSTAIN","10262152","TK","Swasta","128","8","2","8","0","0"
"TK MAHANAIM KIDS MEDAN","69727260","TK","Swasta","60","2","1","4","0","0"
"TK PRABHUDY PWKI","10259574","TK","Swasta","23","2","1","2","0","0"
"TK ST ANTONIUS","10259384","TK","Swasta","116","5","4","5","0","0"
"TK STURDY SCHOOL","69944989","TK","Swasta","8","1","1","2","0","1"
"TK SWASTA AISYIYAH BUSTANUL ATHFAL 16","69797395","TK","Swasta","65","3","1","3","0","0"
"TK SWASTA AMANAH","10259692","TK","Swasta","0","0","0","0","0","0"
"TK SWASTA HANG KESTURI","10259925","TK","Swasta","19","3","0","4","0","0"
"TK SWASTA METHODIST - 2","10259693","TK","Swasta","135","10","1","12","0","1"
"TK SWASTA NASRANI 3 MEDAN","69917038","TK","Swasta","40","2","2","2","0","1"
"TK SWASTA PARULIAN A","69949986","TK","Swasta","18","1","1","2","0","0"
"TK SWASTA PARULIAN B","69945002","TK","Swasta","15","1","0","1","0","0"
"TK SWASTA WIYATA DHARMA","10259741","TK","Swasta","41","4","3","6","0","0"
"TK TRIVIONA KIDS","70034100","TK","Swasta","21","4","3","3","0","0"
"TK WRSUPRATMAN 1","10262122","TK","Swasta","55","4","2","5","0","1"
"KASYAFATUL ISLAM","69796502","KB","Swasta","21","3","1","3","0","0"
"KB AR RAHMAN","69981186","KB","Swasta","15","3","1","2","0","0"
"PAUD AL WASHLIYAH","69904209","KB","Swasta","16","2","1","3","0","1"
"PAUD ALFIAH ATHFAL","69948608","KB","Swasta","8","1","1","2","0","0"
"PAUD ALISHA","69901548","KB","Swasta","4","1","1","2","0","0"
"PAUD IHSAN MADANI ( IKGS )","69900473","KB","Swasta","8","1","1","1","0","0"
"UPT SD NEGERI 060801","10209909","SD","Negeri","90","10","2","6","1","1"
"UPT SD NEGERI 060807","10210233","SD","Negeri","148","10","3","7","0","0"
"UPT SD NEGERI 060809","10259192","SD","Negeri","182","9","2","3","0","0"
"UPT SD NEGERI 060810","10209908","SD","Negeri","139","9","2","4","0","0"
"UPT SD NEGERI 060813","10209907","SD","Negeri","100","8","2","6","1","0"
"UPT SD NEGERI 060815","10209892","SD","Negeri","137","10","1","5","0","0"
"UPT SD NEGERI 060817","10210021","SD","Negeri","168","10","2","9","0","0"
"UPT SD NEGERI 060818","10209985","SD","Negeri","361","21","1","7","0","0"
"UPT SD NEGERI 060819","10209984","SD","Negeri","188","15","2","10","0","1"
"UPT SD NEGERI 060820","10209983","SD","Negeri","234","12","3","11","0","1"
"UPT SD NEGERI 060829","10209980","SD","Negeri","144","10","2","6","1","1"
"UPT SD NEGERI 064029","10209796","SD","Negeri","333","20","1","7","1","1"
"UPT SD NEGERI 064030","10220702","SD","Negeri","192","12","2","9","0","1"
"UPT SD NEGERI 064036","10209889","SD","Negeri","276","15","4","12","1","1"
"UPT SD NEGERI 064956","10209872","SD","Negeri","82","9","3","6","1","1"
"UPT SD NEGERI 066650","10210178","SD","Negeri","296","16","1","7","0","0"
"UPT SD NEGERI 067090","10210192","SD","Negeri","117","9","1","3","0","0"
"UPT SD NEGERI 067091","10210191","SD","Negeri","100","12","3","9","1","0"
"SD ISLAM TERPADU AL-ITTIHADIYAH TELADAN","69984125","SD","Swasta","110","2","1","5","1","1"
"SD SWASTA ADVENT 6 AIR BERSIH","69896416","SD","Swasta","126","5","1","6","1","1"
"SD SWASTA HANG KESTURI","10210619","SD","Swasta","75","13","3","13","2","1"
"SDS AL WASHLIYAH 09","10210356","SD","Swasta","73","7","1","6","1","1"
"SDS BERSUBSIDI WIDURI","10220707","SD","Swasta","10","4","1","6","1","1"
"SDS BUDI MURNI 3","10210603","SD","Swasta","135","6","5","11","1","1"
"SDS ERIA","10210628","SD","Swasta","104","8","1","13","3","1"
"SDS GRACIA SUSTAIN","10220709","SD","Swasta","602","30","6","24","0","1"
"SDS HKBP TELADAN","10210633","SD","Swasta","79","8","3","6","1","1"
"SDS METHODIST 2","10210683","SD","Swasta","653","33","5","39","2","1"
"SDS MUHAMMADIYAH 10","10210676","SD","Swasta","201","12","1","12","1","1"
"SDS NASRANI 3","10257935","SD","Swasta","217","10","2","9","0","1"
"SDS PARULIAN 1","10210658","SD","Swasta","107","7","4","6","6","1"
"SDS PARULIAN A","10220704","SD","Swasta","126","9","3","8","3","1"
"SDS PARULIAN B","10210648","SD","Swasta","126","7","2","6","2","1"
"SDS PRABHUDY PWKI SUMUT","10220708","SD","Swasta","109","9","1","6","0","0"
"SDS ST. ANTONIUS V","10210508","SD","Swasta","670","29","7","23","2","1"
"SDS WIYATA DHARMA","10210490","SD","Swasta","224","16","3","17","3","1"
"SDS WR SUPRATMAN 1","10210506","SD","Swasta","261","14","2","12","3","1"
"UPT SMP NEGERI 12 MEDAN","10210961","SMP","Negeri","825","51","6","27","2","2"
"UPT SMP NEGERI 3 MEDAN","10259233","SMP","Negeri","1046","65","4","23","2","2"
"UPT SMP NEGERI 4 MEDAN","10210990","SMP","Negeri","1045","67","6","44","5","1"
"UPT SMP NEGERI 6 MEDAN","10210997","SMP","Negeri","1026","60","7","23","1","1"
"UPT SMP NEGERI 8 MEDAN","10210984","SMP","Negeri","940","61","4","30","1","1"
"SMP BUDI MURNI 3","10210060","SMP","Swasta","167","10","6","10","3","3"
"SMP DWIWARNA MEDAN","10210070","SMP","Swasta","26","7","0","3","2","1"
"SMP ERIA","10210067","SMP","Swasta","107","9","2","6","5","1"
"SMP HANG KESTURI","10210034","SMP","Swasta","58","8","1","9","6","1"
"SMP INDONESIA MEMBANGUN","10210036","SMP","Swasta","95","5","0","4","4","1"
"SMP ISLAM TERPADU INDAH MEDAN","69980267","SMP","Swasta","121","9","2","8","2","1"
"SMP MMA UISU MEDAN","10210219","SMP","Swasta","109","11","1","4","2","1"
"SMP PGRI 4 MEDAN","10211022","SMP","Swasta","111","9","1","12","1","1"
"SMP SWASTA ADVENT AIR BERSIH MEDAN","69982289","SMP","Swasta","107","3","1","3","0","0"
"SMP SWASTA METHODIST-2 MEDAN","10210136","SMP","Swasta","697","27","1","24","6","1"
"SMP SWASTA SUTOMO 1","10211031","SMP","Swasta","1935","62","4","52","10","1"
"SMP SWASTA WIYATA DHARMA","10211034","SMP","Swasta","173","7","2","15","2","1"
"SMP SWT KATOLIK TRI SAKTI-I","10210077","SMP","Swasta","477","23","4","15","3","1"
"SMP SWT NASRANI 5","10210083","SMP","Swasta","155","10","6","11","2","1"
"SMP SWT PARULIAN 1","10210102","SMP","Swasta","163","12","3","7","4","1"
"SMP TPI","10211048","SMP","Swasta","52","7","3","3","2","0"
"SMP TUNAS GAJAH MADA","10257797","SMP","Swasta","51","6","1","6","2","1"
"SMP WR SUPRATMAN 1 MEDAN","10211045","SMP","Swasta","173","16","3","10","4","1"
"SMP YPK","10211043","SMP","Swasta","142","7","3","11","3","1"
"SMPS AL ITTIHADIYAH","10210202","SMP","Swasta","101","7","1","10","2","1"
"SMAN 10 MEDAN","10210874","SMA","Negeri","663","46","6","19","2","1"
"SMAN 18 MEDAN","10210852","SMA","Negeri","677","47","5","21","4","1"
"SMAN 5 MEDAN","10210858","SMA","Negeri","1286","81","18","37","5","1"
"SMAN 6 MEDAN","10210859","SMA","Negeri","629","42","6","18","5","1"
"SMA Swasta IT Indah","69986492","SMA","Swasta","1","3","1","3","5","1"
"SMAS ADVENT AIR BERSIH MEDAN","10210815","SMA","Swasta","168","7","1","7","3","1"
"SMAS AL ITTIHADIYAH","10210817","SMA","Swasta","107","1","1","9","6","1"
"SMAS DWIWARNA","10210706","SMA","Swasta","50","11","2","6","3","1"
"SMAS ERIA MEDAN","10210709","SMA","Swasta","353","25","1","17","7","1"
"SMAS HANG KESTURI","10210714","SMA","Swasta","62","5","5","8","6","1"
"SMAS INDONESIA MEMBANGUN","10210751","SMA","Swasta","281","13","4","8","5","1"
"SMAS METHODIST 2 MEDAN","10210903","SMA","Swasta","1583","50","6","44","6","1"
"SMAS NASRANI 3 MEDAN","10210821","SMA","Swasta","55","6","2","5","6","1"
"SMAS PARULIAN 1","10210911","SMA","Swasta","218","13","2","9","6","1"
"SMAS SUTOMO 1","10210848","SMA","Swasta","2724","81","7","99","14","1"
"SMAS TUNAS GAJAH MADA","10210827","SMA","Swasta","99","5","1","9","4","1"
"SMAS UISU MEDAN","10210828","SMA","Swasta","198","14","4","6","4","1"
"SMAS WIDIASANA UTAMA","10210830","SMA","Swasta","13","5","1","6","3","1"
"SMAS WIYATA DHARMA","10210918","SMA","Swasta","231","21","6","12","6","1"
"SMAS WR SUPRATMAN 1","10210829","SMA","Swasta","241","13","2","12","5","1"
"SMAS YPK MEDAN","10210868","SMA","Swasta","287","15","4","14","5","1"
"SMKN 1 MEDAN","10210976","SMK","Negeri","1208","76","3","36","5","1"
"SMK SWASTA ADVENT","69919141","SMK","Swasta","50","3","1","3","2","1"
"SMKS DWIWARNA","10211090","SMK","Swasta","345","41","9","37","4","1"
"SMKS ERIA","10211245","SMK","Swasta","70","12","2","6","2","1"
"SMKS INDONESIA MEMBANGUN 1","10211211","SMK","Swasta","473","23","4","23","2","1"
"SMKS INDONESIA MEMBANGUN 2","10211225","SMK","Swasta","132","10","2","6","2","1"
"SMKS INDONESIA MEMBANGUN 3","10259159","SMK","Swasta","107","6","2","7","1","1"
"SMKS MMA UISU","10211203","SMK","Swasta","380","8","2","11","2","1"
"SMKS PARULIAN 1","10211262","SMK","Swasta","153","9","1","12","3","1"
"SMKS PENERBANGAN ANGKASA MEDAN","10258861","SMK","Swasta","55","3","2","6","1","1"
"SMKS YPK","10211087","SMK","Swasta","316","24","5","33","3","1"
"PKBM TELADAN","P2963561","PKBM","Swasta","248","3","1","17","2","1"
"SLB B KARYA MURNI","10259452","SLB","Swasta","152","18","2","18","1","1"
"SLB TUNAGRAHITA SANTA LUSIA","10259518","SLB","Swasta","70","10","1","24","0","0"
